x,u
0.000000, 0.036567
0.031416, -0.030990
0.062832, -0.050587
0.094248, 0.049657
0.125664, 0.051894
0.157080, -0.057095
0.188496, -0.042362
0.219911, 0.053478
0.251327, 0.027121
0.282743, -0.042736
0.314159, -0.011308
0.345575, 0.029545
0.376991, -0.001523
0.408407, -0.017580
0.439823, 0.009644
0.471239, 0.008989
0.502655, -0.012721
0.534071, -0.004560
0.565487, 0.011233
0.596903, 0.004142
0.628319, -0.005995
0.659734, -0.007011
0.691150, -0.002091
0.722566, 0.012092
0.753982, 0.012092
0.785398, -0.018009
0.816814, -0.022929
0.848230, 0.023008
0.879646, 0.033145
0.911062, -0.024847
0.942478, -0.040640
0.973894, 0.020774
1.005310, 0.042484
1.036726, -0.007797
1.068142, -0.035021
1.099557, -0.016481
1.130973, 0.014587
1.162389, 0.052199
1.193805, 0.020771
1.225221, -0.094731
1.256637, -0.068374
1.288053, 0.132075
1.319469, 0.117342
1.350885, -0.144381
1.382301, -0.146618
1.413717, 0.109864
1.445133, 0.129461
1.476549, -0.021962
1.507964, -0.050877
1.539380, -0.083623
1.570796, -0.060862
1.602212, 0.114896
1.633628, 0.110641
1.665044, 0.016953
1.696460, 0.011538
1.727876, -0.202908
1.759292, -0.219799
1.790708, -0.023737
1.822124, 0.016038
1.853540, 0.712621
1.884956, 0.741083
1.916372, 0.868411
1.947787, 0.857062
1.979203, 0.963615
2.010619, 0.985601
2.042035, 1.124283
2.073451, 1.114823
2.104867, 0.866507
2.136283, 0.851572
2.167699, 0.976242
2.199115, 0.989335
2.230531, 1.270041
2.261947, 1.235844
2.293363, 0.955784
2.324779, 0.895976
2.356194, 0.364020
2.387610, 0.370149
2.419026, 0.067779
2.450442, 0.077907
2.481858, 0.027023
2.513274, -0.015106
2.544690, -0.011372
2.576106, 0.014570
2.607522, -0.007416
2.638938, 0.003394
2.670354, 0.014743
2.701770, -0.011947
2.733186, -0.040409
2.764602, 0.042043
2.796017, 0.002268
2.827433, -0.007629
2.858849, 0.009261
2.890265, -0.004437
2.921681, 0.000978
2.953097, -0.005686
2.984513, -0.001432
3.015929, 0.007769
3.047345, -0.014992
3.078761, 0.007652
3.110177, 0.036567
