x,u
0.000000, 0.995292
0.031416, 1.215183
0.062832, 1.300891
0.094248, 1.058824
0.125664, 0.953160
0.157080, 0.486727
0.188496, 0.533914
0.219911, 0.194879
0.251327, 0.124611
0.282743, 0.014050
0.314159, 0.059318
0.345575, 0.018282
0.376991, -0.019243
0.408407, -0.009875
0.439823, 0.018414
0.471239, 0.007138
0.502655, -0.014480
0.534071, -0.005509
0.565487, 0.011548
0.596903, 0.004997
0.628319, -0.009307
0.659734, -0.005330
0.691150, 0.007507
0.722566, 0.006175
0.753982, -0.005813
0.785398, -0.007145
0.816814, 0.003818
0.848230, 0.007794
0.879646, -0.001072
0.911062, -0.007623
0.942478, -0.002897
0.973894, 0.006074
1.005310, 0.008535
1.036726, -0.002565
1.068142, -0.016210
1.099557, -0.003438
1.130973, 0.025676
1.162389, 0.012774
1.193805, -0.040022
1.225221, -0.021982
1.256637, 0.042516
1.288053, 0.047690
1.319469, -0.078642
1.350885, -0.039694
1.382301, 0.063594
1.413717, 0.079738
1.445133, -0.068091
1.476549, -0.093378
1.507964, 0.084319
1.539380, 0.076665
1.570796, -0.070060
1.602212, -0.064380
1.633628, 0.024424
1.665044, 0.056724
1.696460, 0.030023
1.727876, -0.035089
1.759292, -0.058663
1.790708, -0.026207
1.822124, 0.104340
1.853540, 0.062089
1.884956, -0.084076
1.916372, -0.127950
1.947787, 0.067773
1.979203, 0.129181
2.010619, -0.048862
2.042035, -0.060569
2.073451, -0.001441
2.104867, -0.020051
2.136283, 0.056118
2.167699, 0.069170
2.199115, -0.061442
2.230531, -0.066386
2.261947, 0.003561
2.293363, 0.014083
2.324779, 0.058661
2.356194, 0.042043
2.387610, -0.030872
2.419026, -0.020697
2.450442, -0.103513
2.481858, -0.102209
2.513274, 0.179470
2.544690, 0.173047
2.576106, 0.022251
2.607522, 0.044020
2.638938, -0.313607
2.670354, -0.386034
2.701770, 0.006030
2.733186, 0.112523
2.764602, 0.531460
2.796017, 0.491778
2.827433, 0.716404
2.858849, 0.747090
2.890265, 1.039641
2.921681, 1.074965
2.953097, 1.086559
2.984513, 1.020188
3.015929, 0.788738
3.047345, 0.856136
3.078761, 1.055831
3.110177, 0.995292
