x,u
0.000000, -0.041013
0.031416, -0.016855
0.062832, 0.030435
0.094248, -0.004937
0.125664, -0.011386
0.157080, 0.025812
0.188496, -0.009249
0.219911, -0.041056
0.251327, 0.026305
0.282743, 0.049101
0.314159, -0.037308
0.345575, -0.050646
0.376991, 0.042009
0.408407, 0.047464
0.439823, -0.041429
0.471239, -0.041461
0.502655, 0.036991
0.534071, 0.034134
0.565487, -0.029957
0.596903, -0.026358
0.628319, 0.021160
0.659734, 0.018381
0.691150, -0.010958
0.722566, -0.009930
0.753982, -0.000672
0.785398, 0.000356
0.816814, 0.013944
0.848230, 0.011165
0.879646, -0.028972
0.911062, -0.025373
0.942478, 0.045398
0.973894, 0.042541
1.005310, -0.061912
1.036726, -0.061944
1.068142, 0.075757
1.099557, 0.081211
1.130973, -0.082399
1.162389, -0.095737
1.193805, 0.075791
1.225221, 0.098587
1.256637, -0.049862
1.288053, -0.081669
1.319469, 0.001915
1.350885, 0.039113
1.382301, 0.061993
1.413717, 0.026621
1.445133, -0.121594
1.476549, -0.097435
1.507964, 0.142604
1.539380, 0.136978
1.570796, -0.092524
1.602212, -0.104367
1.633628, -0.020402
1.665044, -0.004289
1.696460, 0.102304
1.727876, 0.099746
1.759292, -0.002642
1.790708, -0.012985
1.822124, -0.250425
1.853540, -0.262078
1.884956, 0.107529
1.916372, 0.157409
1.947787, 0.781552
1.979203, 0.793929
2.010619, 0.841088
2.042035, 0.838838
2.073451, 1.025604
2.104867, 1.056028
2.136283, 1.071716
2.167699, 1.084537
2.199115, 0.817548
2.230531, 0.846165
2.261947, 1.054564
2.293363, 1.061048
2.324779, 1.260906
2.356194, 1.224992
2.387610, 0.827031
2.419026, 0.831144
2.450442, 0.312925
2.481858, 0.287414
2.513274, 0.076129
2.544690, 0.040494
2.576106, -0.012676
2.607522, 0.021562
2.638938, 0.029764
2.670354, -0.034072
2.701770, 0.015808
2.733186, -0.009759
2.764602, -0.021411
2.796017, 0.018069
2.827433, 0.007726
2.858849, -0.005986
2.890265, -0.008543
2.921681, 0.006860
2.953097, 0.022973
2.984513, -0.022573
3.015929, -0.034417
3.047345, 0.037860
3.078761, 0.032234
3.110177, -0.041013
