x,u
0.000000, 0.024769
0.031416, 0.220822
0.062832, 0.254591
0.094248, -0.182214
0.125664, -0.244791
0.157080, -0.262661
0.188496, -0.215306
0.219911, 0.169248
0.251327, 0.171521
0.282743, 0.443859
0.314159, 0.463195
0.345575, 0.817301
0.376991, 0.840801
0.408407, 1.107470
0.439823, 1.106916
0.471239, 0.925444
0.502655, 0.909786
0.534071, 0.845913
0.565487, 0.852177
0.596903, 1.125482
0.628319, 1.132846
0.659734, 1.255217
0.691150, 1.231514
0.722566, 0.943293
0.753982, 0.885270
0.785398, 0.467525
0.816814, 0.450935
0.848230, 0.160532
0.879646, 0.154528
0.911062, 0.012739
0.942478, 0.036876
0.973894, 0.022780
1.005310, -0.012571
1.036726, -0.002154
1.068142, 0.015135
1.099557, 0.001321
1.130973, 0.013484
1.162389, -0.024400
1.193805, -0.005794
1.225221, 0.008864
1.256637, 0.030159
1.288053, -0.021515
1.319469, -0.017916
1.350885, -0.007052
1.382301, 0.004786
1.413717, 0.044953
1.445133, -0.030733
1.476549, -0.048045
1.507964, 0.069425
1.539380, 0.035625
1.570796, -0.086022
1.602212, -0.039531
1.633628, 0.079258
1.665044, 0.059935
1.696460, -0.065719
1.727876, -0.076757
1.759292, 0.053329
1.790708, 0.076196
1.822124, -0.036484
1.853540, -0.059112
1.884956, 0.007361
1.916372, 0.033216
1.947787, 0.033581
1.979203, -0.004229
2.010619, -0.076031
2.042035, -0.025797
2.073451, 0.105104
2.104867, 0.054785
2.136283, -0.108241
2.167699, -0.077163
2.199115, 0.080355
2.230531, 0.084464
2.261947, -0.026461
2.293363, -0.070126
2.324779, -0.038190
2.356194, 0.035626
2.387610, 0.091131
2.419026, 0.006358
2.450442, -0.109994
2.481858, -0.035492
2.513274, 0.083780
2.544690, 0.034973
2.576106, -0.023630
2.607522, -0.005851
2.638938, -0.036023
2.670354, -0.026099
2.701770, 0.055116
2.733186, 0.023257
2.764602, -0.022437
2.796017, 0.029309
2.827433, -0.017852
2.858849, -0.090669
2.890265, -0.010101
2.921681, 0.079025
2.953097, 0.122949
2.984513, 0.036865
3.015929, -0.195648
3.047345, -0.137565
3.078761, 0.053307
3.110177, 0.024769
