x,u
0.000000, 0.036920
0.031416, -0.025650
0.062832, -0.048383
0.094248, 0.040728
0.125664, 0.052088
0.157080, -0.048959
0.188496, -0.049376
0.219911, 0.050739
0.251327, 0.042565
0.282743, -0.047698
0.314159, -0.034025
0.345575, 0.041822
0.376991, 0.025644
0.408407, -0.034875
0.439823, -0.018645
0.471239, 0.028123
0.502655, 0.013622
0.534071, -0.022275
0.565487, -0.010667
0.596903, 0.017537
0.628319, 0.009510
0.659734, -0.013715
0.691150, -0.009627
0.722566, 0.010301
0.753982, 0.010301
0.785398, -0.006557
0.816814, -0.010645
0.848230, 0.001584
0.879646, 0.009611
0.911062, 0.005591
0.942478, -0.006016
0.973894, -0.015871
1.005310, -0.001370
1.036726, 0.029837
1.068142, 0.013607
1.099557, -0.047380
1.130973, -0.031203
1.162389, 0.067193
1.193805, 0.053521
1.225221, -0.086229
1.256637, -0.078056
1.288053, 0.099372
1.319469, 0.099789
1.350885, -0.099755
1.382301, -0.111115
1.413717, 0.080349
1.445133, 0.103082
1.476549, -0.037372
1.507964, -0.068758
1.539380, -0.024676
1.570796, 0.008936
1.602212, 0.088282
1.633628, 0.061488
1.665044, -0.123348
1.696460, -0.111490
1.727876, 0.099993
1.759292, 0.104503
1.790708, -0.014151
1.822124, -0.031831
1.853540, -0.059304
1.884956, -0.071741
1.916372, 0.065534
1.947787, 0.036283
1.979203, 0.121654
2.010619, 0.107124
2.042035, -0.211009
2.073451, -0.206005
2.104867, -0.180047
2.136283, -0.142819
2.167699, 0.544553
2.199115, 0.541291
2.230531, 0.766481
2.261947, 0.789467
2.293363, 0.921314
2.324779, 0.951532
2.356194, 1.140445
2.387610, 1.122540
2.419026, 0.863367
2.450442, 0.921496
2.481858, 0.906598
2.513274, 0.913129
2.544690, 1.245684
2.576106, 1.222319
2.607522, 1.086025
2.638938, 1.084923
2.670354, 0.572405
2.701770, 0.536927
2.733186, 0.158241
2.764602, 0.165816
2.796017, 0.049219
2.827433, 0.001447
2.858849, -0.026205
2.890265, 0.034188
2.921681, 0.020713
2.953097, -0.029698
2.984513, -0.002904
3.015929, 0.015086
3.047345, -0.018526
3.078761, 0.005533
3.110177, 0.036920
