x,u
0.000000, -0.046325
0.031416, 0.051308
0.062832, 0.036681
0.094248, -0.047248
0.125664, -0.021083
0.157080, 0.035913
0.188496, 0.004237
0.219911, -0.021520
0.251327, 0.010329
0.282743, 0.007679
0.314159, -0.020712
0.345575, 0.003283
0.376991, 0.026393
0.408407, -0.010302
0.439823, -0.027741
0.471239, 0.013251
0.502655, 0.025523
0.534071, -0.012537
0.565487, -0.020556
0.596903, 0.008792
0.628319, 0.013507
0.659734, -0.002687
0.691150, -0.004843
0.722566, -0.005130
0.753982, -0.005130
0.785398, 0.013988
0.816814, 0.016144
0.848230, -0.023079
0.879646, -0.027794
0.911062, 0.031288
0.942478, 0.039307
0.973894, -0.037035
1.005310, -0.049307
1.036726, 0.038178
1.068142, 0.055617
1.099557, -0.032123
1.130973, -0.055233
1.162389, 0.016285
1.193805, 0.044675
1.225221, 0.010892
1.256637, -0.020958
1.288053, -0.048275
1.319469, -0.016599
1.350885, 0.089996
1.382301, 0.063830
1.413717, -0.123945
1.445133, -0.109318
1.476549, 0.132807
1.507964, 0.134235
1.539380, -0.100388
1.570796, -0.117821
1.602212, 0.025017
1.633628, 0.051462
1.665044, 0.063885
1.696460, 0.041165
1.727876, -0.102353
1.759292, -0.094347
1.790708, 0.031323
1.822124, 0.035442
1.853540, 0.105314
1.884956, 0.108409
1.916372, -0.082080
1.947787, -0.113516
1.979203, -0.252637
2.010619, -0.263492
2.042035, 0.378726
2.073451, 0.389420
2.104867, 0.803239
2.136283, 0.798817
2.167699, 0.841530
2.199115, 0.890960
2.230531, 1.122532
2.261947, 1.115274
2.293363, 0.996740
2.324779, 0.951223
2.356194, 0.825186
2.387610, 0.876144
2.419026, 1.169047
2.450442, 1.171325
2.481858, 1.178540
2.513274, 1.174864
2.544690, 0.648537
2.576106, 0.689555
2.607522, 0.244220
2.638938, 0.184321
2.670354, 0.039979
2.701770, 0.037328
2.733186, 0.001274
2.764602, 0.000467
2.796017, -0.006117
2.827433, 0.010435
2.858849, 0.002429
2.890265, -0.008652
2.921681, 0.014069
2.953097, -0.007025
2.984513, -0.033470
3.015929, 0.028255
3.047345, 0.045687
3.078761, -0.044897
3.110177, -0.046325
