x,u
0.000000, -0.067816
0.031416, -0.155355
0.062832, -0.344100
0.094248, -0.269301
0.125664, 0.135073
0.157080, 0.098546
0.188496, 0.384623
0.219911, 0.450806
0.251327, 0.770584
0.282743, 0.742460
0.314159, 1.065658
0.345575, 1.120240
0.376991, 1.002524
0.408407, 0.943618
0.439823, 0.807475
0.471239, 0.845907
0.502655, 1.080652
0.534071, 1.072818
0.565487, 1.249202
0.596903, 1.268809
0.628319, 1.008144
0.659734, 0.972193
0.691150, 0.519329
0.722566, 0.516256
0.753982, 0.182717
0.785398, 0.192487
0.816814, 0.030885
0.848230, 0.046455
0.879646, -0.005468
0.911062, 0.009815
0.942478, 0.015830
0.973894, -0.026971
1.005310, -0.000637
1.036726, 0.028730
1.068142, 0.009071
1.099557, -0.018263
1.130973, -0.032154
1.162389, 0.018621
1.193805, 0.047371
1.225221, -0.048493
1.256637, -0.031281
1.288053, 0.042847
1.319469, 0.047930
1.350885, -0.067372
1.382301, -0.029685
1.413717, 0.050968
1.445133, 0.045373
1.476549, -0.014874
1.507964, -0.076287
1.539380, 0.006149
1.570796, 0.071674
1.602212, -0.014035
1.633628, -0.035706
1.665044, 0.006405
1.696460, -0.000560
1.727876, 0.023460
1.759292, 0.025022
1.790708, -0.058807
1.822124, -0.046018
1.853540, 0.082705
1.884956, 0.070838
1.916372, -0.089711
1.947787, -0.093896
1.979203, 0.082044
2.010619, 0.101415
2.042035, -0.062254
2.073451, -0.082500
2.104867, 0.031274
2.136283, 0.036852
2.167699, 0.008048
2.199115, 0.023866
2.230531, -0.047060
2.261947, -0.079604
2.293363, 0.071973
2.324779, 0.108621
2.356194, -0.070601
2.387610, -0.096244
2.419026, 0.042207
2.450442, 0.043955
2.481858, -0.003640
2.513274, 0.025700
2.544690, -0.016198
2.576106, -0.075304
2.607522, -0.003323
2.638938, 0.074132
2.670354, 0.049002
2.701770, -0.027514
2.733186, -0.068235
2.764602, -0.011477
2.796017, 0.009937
2.827433, -0.020455
2.858849, 0.098830
2.890265, 0.112965
2.921681, -0.124802
2.953097, -0.135676
2.984513, -0.037969
3.015929, -0.039104
3.047345, 0.227224
3.078761, 0.270433
3.110177, -0.067816
