x,u
0.000000, 0.683376
0.031416, 0.579752
0.062832, 0.207739
0.094248, 0.252208
0.125664, 0.063186
0.157080, 0.020903
0.188496, 0.003378
0.219911, 0.022583
0.251327, -0.004521
0.282743, -0.008903
0.314159, 0.010087
0.345575, 0.003325
0.376991, -0.012861
0.408407, 0.000492
0.439823, 0.013413
0.471239, -0.002292
0.502655, -0.012087
0.534071, 0.002291
0.565487, 0.009245
0.596903, -0.000794
0.628319, -0.005217
0.659734, -0.001851
0.691150, 0.000292
0.722566, 0.005267
0.753982, 0.005267
0.785398, -0.009042
0.816814, -0.011185
0.848230, 0.012705
0.879646, 0.017128
0.911062, -0.015689
0.942478, -0.022643
0.973894, 0.017305
1.005310, 0.027100
1.036726, -0.016737
1.068142, -0.029658
1.099557, 0.013077
1.130973, 0.029263
1.162389, -0.005438
1.193805, -0.024728
1.225221, -0.006807
1.256637, 0.014883
1.288053, 0.024379
1.319469, 0.000337
1.350885, -0.041497
1.382301, -0.026099
1.413717, 0.077682
1.445133, 0.037600
1.476549, -0.071089
1.507964, -0.091258
1.539380, 0.103884
1.570796, 0.092837
1.602212, -0.110810
1.633628, -0.090074
1.665044, 0.070481
1.696460, 0.095664
1.727876, -0.015616
1.759292, -0.074689
1.790708, -0.031942
1.822124, 0.013878
1.853540, 0.064699
1.884956, 0.066534
1.916372, -0.099585
1.947787, -0.101855
1.979203, 0.064487
2.010619, 0.122082
2.042035, -0.040897
2.073451, -0.038678
2.104867, -0.006368
2.136283, -0.054479
2.167699, 0.042110
2.199115, 0.070976
2.230531, 0.000635
2.261947, 0.003806
2.293363, -0.083858
2.324779, -0.101986
2.356194, 0.050797
2.387610, 0.074080
2.419026, 0.169416
2.450442, 0.152623
2.481858, -0.278865
2.513274, -0.283347
2.544690, -0.139128
2.576106, -0.145670
2.607522, 0.418744
2.638938, 0.494066
2.670354, 0.691036
2.701770, 0.649866
2.733186, 0.947838
2.764602, 0.988308
2.796017, 1.104056
2.827433, 1.115285
2.858849, 0.909354
2.890265, 0.840419
2.921681, 0.868031
2.953097, 0.966569
2.984513, 1.269631
3.015929, 1.189441
3.047345, 1.092247
3.078761, 1.160096
3.110177, 0.683376
