x,u
0.000000, 0.008855
0.031416, -0.023398
0.062832, 0.011357
0.094248, 0.004739
0.125664, -0.028630
0.157080, 0.013125
0.188496, 0.040353
0.219911, -0.027004
0.251327, -0.046028
0.282743, 0.035616
0.314159, 0.046542
0.345575, -0.039111
0.376991, -0.043383
0.408407, 0.038418
0.439823, 0.038053
0.471239, -0.034687
0.502655, -0.031736
0.534071, 0.028934
0.565487, 0.025163
0.596903, -0.021864
0.628319, -0.018616
0.659734, 0.013828
0.691150, 0.011987
0.722566, -0.004872
0.753982, -0.004872
0.785398, -0.005159
0.816814, -0.003317
0.848230, 0.016466
0.879646, 0.013217
0.911062, -0.029103
0.942478, -0.025332
0.973894, 0.042718
1.005310, 0.039767
1.036726, -0.056253
1.068142, -0.055888
1.099557, 0.067642
1.130973, 0.071914
1.162389, -0.073633
1.193805, -0.084560
1.225221, 0.069962
1.256637, 0.088986
1.288053, -0.052198
1.319469, -0.079426
1.350885, 0.017609
1.382301, 0.050978
1.413717, 0.031889
1.445133, -0.002866
1.476549, -0.086391
1.507964, -0.057332
1.539380, 0.126461
1.570796, 0.110598
1.602212, -0.127337
1.633628, -0.128979
1.665044, 0.073153
1.696460, 0.089355
1.727876, 0.019608
1.759292, 0.000238
1.790708, -0.085266
1.822124, -0.076929
1.853540, 0.041594
1.884956, 0.040310
1.916372, 0.122554
1.947787, 0.103287
1.979203, -0.119515
2.010619, -0.184115
2.042035, -0.228194
2.073451, -0.209959
2.104867, 0.433627
2.136283, 0.509052
2.167699, 0.794138
2.199115, 0.781018
2.230531, 0.905029
2.261947, 0.892755
2.293363, 1.113396
2.324779, 1.151690
2.356194, 0.940606
2.387610, 0.916026
2.419026, 0.872037
2.450442, 0.886081
2.481858, 1.159443
2.513274, 1.252012
2.544690, 1.158271
2.576106, 1.104324
2.607522, 0.635715
2.638938, 0.590249
2.670354, 0.185771
2.701770, 0.185737
2.733186, 0.033163
2.764602, 0.031572
2.796017, -0.004397
2.827433, 0.004740
2.858849, 0.022113
2.890265, -0.019127
2.921681, -0.035330
2.953097, 0.035760
2.984513, 0.037402
3.015929, -0.042986
3.047345, -0.027123
3.078761, 0.037914
3.110177, 0.008855
