x,u
0.000000, 0.216826
0.031416, 0.275346
0.062832, -0.137440
0.094248, -0.227436
0.125664, -0.299024
0.157080, -0.227034
0.188496, 0.164700
0.219911, 0.142558
0.251327, 0.420035
0.282743, 0.462896
0.314159, 0.803023
0.345575, 0.804292
0.376991, 1.095317
0.408407, 1.116185
0.439823, 0.950641
0.471239, 0.919350
0.502655, 0.831468
0.534071, 0.850878
0.565487, 1.108296
0.596903, 1.120416
0.628319, 1.248449
0.659734, 1.261301
0.691150, 0.947779
0.722566, 0.935631
0.753982, 0.464741
0.785398, 0.476929
0.816814, 0.162155
0.848230, 0.149659
0.879646, 0.038611
0.911062, 0.024317
0.942478, 0.024863
0.973894, 0.011796
1.005310, -0.011194
1.036726, 0.006356
1.068142, -0.006512
1.099557, -0.002247
1.130973, 0.013547
1.162389, -0.028788
1.193805, 0.005764
1.225221, 0.024620
1.256637, 0.012387
1.288053, -0.052183
1.319469, -0.001146
1.350885, 0.041752
1.382301, 0.029839
1.413717, -0.024258
1.445133, -0.070446
1.476549, 0.042069
1.507964, 0.075587
1.539380, -0.073191
1.570796, -0.058846
1.602212, 0.082218
1.633628, 0.051363
1.665044, -0.064848
1.696460, -0.056438
1.727876, 0.037139
1.759292, 0.056627
1.790708, -0.010037
1.822124, -0.039275
1.853540, -0.017631
1.884956, 0.006840
1.916372, 0.049931
1.947787, 0.029379
1.979203, -0.084038
2.010619, -0.058668
2.042035, 0.108824
2.073451, 0.074883
2.104867, -0.110783
2.136283, -0.075402
2.167699, 0.082040
2.199115, 0.059507
2.230531, -0.026038
2.261947, -0.029171
2.293363, -0.041384
2.324779, -0.008345
2.356194, 0.096249
2.387610, 0.039381
2.419026, -0.115795
2.450442, -0.047812
2.481858, 0.090696
2.513274, 0.024788
2.544690, -0.034580
2.576106, 0.020219
2.607522, -0.017819
2.638938, -0.056919
2.670354, 0.030608
2.701770, 0.050233
2.733186, 0.000477
2.764602, 0.006561
2.796017, -0.028314
2.827433, -0.066105
2.858849, -0.014976
2.890265, 0.050896
2.921681, 0.130251
2.953097, 0.055978
2.984513, -0.187235
3.015929, -0.128707
3.047345, 0.033554
3.078761, -0.008959
3.110177, 0.216826
