x,u
0.000000, 0.028153
0.031416, 0.409690
0.062832, 0.347090
0.094248, 0.604684
0.125664, 0.686758
0.157080, 1.043990
0.188496, 1.008696
0.219911, 1.047082
0.251327, 1.075328
0.282743, 0.847777
0.314159, 0.807888
0.345575, 0.956799
0.376991, 1.002351
0.408407, 1.251598
0.439823, 1.238598
0.471239, 1.107785
0.502655, 1.101927
0.534071, 0.651942
0.565487, 0.614809
0.596903, 0.248106
0.628319, 0.244579
0.659734, 0.068726
0.691150, 0.054467
0.722566, 0.006081
0.753982, 0.013835
0.785398, 0.007646
0.816814, -0.006120
0.848230, -0.002667
0.879646, -0.008315
0.911062, 0.017302
0.942478, -0.013830
0.973894, 0.008475
1.005310, -0.010589
1.036726, 0.009467
1.068142, 0.021153
1.099557, -0.013099
1.130973, -0.008713
1.162389, -0.011041
1.193805, 0.012028
1.225221, 0.025623
1.256637, -0.035874
1.288053, -0.022589
1.319469, 0.062402
1.350885, 0.016682
1.382301, -0.053406
1.413717, -0.047265
1.445133, 0.071702
1.476549, 0.048928
1.507964, -0.046478
1.539380, -0.089422
1.570796, 0.043092
1.602212, 0.100074
1.633628, -0.064479
1.665044, -0.067399
1.696460, 0.061512
1.727876, 0.034901
1.759292, -0.021624
1.790708, -0.018239
1.822124, -0.030115
1.853540, -0.000318
1.884956, 0.070610
1.916372, 0.033755
1.947787, -0.094118
1.979203, -0.072921
2.010619, 0.102095
2.042035, 0.097055
2.073451, -0.092420
2.104867, -0.090644
2.136283, 0.060680
2.167699, 0.052359
2.199115, -0.009190
2.230531, 0.004576
2.261947, -0.046741
2.293363, -0.056759
2.324779, 0.082690
2.356194, 0.078559
2.387610, -0.079632
2.419026, -0.054567
2.450442, 0.041549
2.481858, -0.006042
2.513274, -0.001681
2.544690, 0.063966
2.576106, 0.002665
2.607522, -0.068562
2.638938, -0.051505
2.670354, 0.004675
2.701770, 0.084847
2.733186, 0.064649
2.764602, -0.008655
2.796017, -0.029218
2.827433, -0.164944
2.858849, -0.124920
2.890265, 0.220522
2.921681, 0.188205
2.953097, 0.039830
2.984513, 0.074146
3.015929, -0.297301
3.047345, -0.375997
3.078761, -0.079760
3.110177, 0.028153
