x,u
0.000000, 0.065153
0.031416, 0.006915
0.062832, -0.099781
0.094248, -0.060049
0.125664, 0.037813
0.157080, 0.018625
0.188496, 0.105879
0.219911, 0.128742
0.251327, -0.169185
0.282743, -0.194018
0.314159, -0.027822
0.345575, 0.043789
0.376991, 0.249512
0.408407, 0.250044
0.439823, -0.131334
0.471239, -0.149835
0.502655, -0.266162
0.534071, -0.278495
0.565487, 0.053981
0.596903, 0.073102
0.628319, 0.308055
0.659734, 0.329874
0.691150, 0.698318
0.722566, 0.726905
0.753982, 1.089759
0.785398, 1.060833
0.816814, 0.974161
0.848230, 0.953014
0.879646, 0.828296
0.911062, 0.809202
0.942478, 1.061960
0.973894, 1.071854
1.005310, 1.263615
1.036726, 1.289341
1.068142, 1.025595
1.099557, 1.010076
1.130973, 0.624912
1.162389, 0.579523
1.193805, 0.252313
1.225221, 0.235917
1.256637, 0.040337
1.288053, 0.077478
1.319469, 0.038490
1.350885, -0.024422
1.382301, -0.015651
1.413717, 0.051095
1.445133, 0.020863
1.476549, -0.052278
1.507964, -0.033998
1.539380, 0.054341
1.570796, 0.047433
1.602212, -0.059000
1.633628, -0.054173
1.665044, 0.062199
1.696460, 0.054605
1.727876, -0.056768
1.759292, -0.052740
1.790708, 0.038659
1.822124, 0.050807
1.853540, -0.009529
1.884956, -0.046857
1.916372, -0.024554
1.947787, 0.036274
1.979203, 0.056073
2.010619, -0.015293
2.042035, -0.078537
2.073451, -0.015920
2.104867, 0.087549
2.136283, 0.052150
2.167699, -0.080857
2.199115, -0.084261
2.230531, 0.058261
2.261947, 0.102061
2.293363, -0.022044
2.324779, -0.097960
2.356194, -0.022142
2.387610, 0.070361
2.419026, 0.064756
2.450442, -0.025626
2.481858, -0.093408
2.513274, -0.022558
2.544690, 0.096353
2.576106, 0.057170
2.607522, -0.068132
2.638938, -0.064855
2.670354, 0.015101
2.701770, 0.043677
2.733186, 0.043091
2.764602, -0.007294
2.796017, -0.080048
2.827433, -0.019333
2.858849, 0.077549
2.890265, 0.014464
2.921681, -0.041899
2.953097, 0.021520
2.984513, 0.007464
3.015929, -0.057785
3.047345, -0.014276
3.078761, 0.051616
3.110177, 0.065153
