x,u
0.000000, 0.036920
0.031416, 0.051123
0.062832, -0.048383
0.094248, -0.049696
0.125664, 0.052088
0.157080, 0.042358
0.188496, -0.049376
0.219911, -0.032008
0.251327, 0.042565
0.282743, 0.021234
0.314159, -0.034025
0.345575, -0.011881
0.376991, 0.025644
0.408407, 0.004985
0.439823, -0.018645
0.471239, -0.000918
0.502655, 0.013622
0.534071, -0.000414
0.565487, -0.010667
0.596903, -0.000623
0.628319, 0.009510
0.659734, 0.003509
0.691150, -0.009627
0.722566, -0.007634
0.753982, 0.010301
0.785398, 0.012294
0.816814, -0.010645
0.848230, -0.016646
0.879646, 0.009611
0.911062, 0.019656
0.942478, -0.006016
0.973894, -0.020052
1.005310, -0.001370
1.036726, 0.016358
1.068142, 0.013607
1.099557, -0.007052
1.130973, -0.031203
1.162389, -0.009058
1.193805, 0.053521
1.225221, 0.032189
1.256637, -0.078056
1.288053, -0.060688
1.319469, 0.099789
1.350885, 0.090059
1.382301, -0.111115
1.413717, -0.112428
1.445133, 0.103082
1.476549, 0.117285
1.507964, -0.068758
1.539380, -0.094600
1.570796, 0.008936
1.602212, 0.040985
1.633628, 0.061488
1.665044, 0.032332
1.696460, -0.111651
1.727876, -0.094580
1.759292, 0.102768
1.790708, 0.106664
1.822124, -0.038340
1.853540, -0.030226
1.884956, -0.079224
1.916372, -0.038866
1.947787, 0.045979
1.979203, 0.069047
2.010619, 0.127918
2.042035, 0.091022
2.073451, -0.218439
2.104867, -0.252055
2.136283, -0.160853
2.167699, -0.086585
2.199115, 0.568867
2.230531, 0.572119
2.261947, 0.783195
2.293363, 0.764383
2.324779, 0.938751
2.356194, 0.978733
2.387610, 1.163295
2.419026, 1.084120
2.450442, 0.884651
2.481858, 0.871360
2.513274, 0.899321
2.544690, 0.962095
2.576106, 1.251064
2.607522, 1.232917
2.638938, 1.069285
2.670354, 1.052819
2.701770, 0.550182
2.733186, 0.503411
2.764602, 0.136577
2.796017, 0.168183
2.827433, 0.046766
2.858849, -0.005557
2.890265, -0.009655
2.921681, 0.022168
2.953097, -0.008443
2.984513, -0.002904
3.015929, 0.029145
3.047345, -0.018526
3.078761, -0.044368
3.110177, 0.036920
