x,u
0.000000, -0.050770
0.031416, -0.002352
0.062832, -0.026521
0.094248, 0.108973
0.125664, 0.150350
0.157080, -0.089888
0.188496, -0.156508
0.219911, -0.121775
0.251327, -0.052980
0.282743, 0.281310
0.314159, 0.239875
0.345575, -0.042474
0.376991, -0.052624
0.408407, -0.279699
0.439823, -0.328249
0.471239, -0.011833
0.502655, 0.015825
0.534071, 0.299467
0.565487, 0.292912
0.596903, 0.609380
0.628319, 0.669580
0.659734, 1.036861
0.691150, 1.039477
0.722566, 1.023866
0.753982, 0.993995
0.785398, 0.824953
0.816814, 0.841332
0.848230, 0.980764
0.879646, 1.013288
0.911062, 1.236335
0.942478, 1.271602
0.973894, 1.123668
1.005310, 1.095160
1.036726, 0.640914
1.068142, 0.662832
1.099557, 0.317973
1.130973, 0.223577
1.162389, 0.075040
1.193805, 0.130304
1.225221, 0.023955
1.256637, -0.013930
1.288053, -0.031524
1.319469, 0.014554
1.350885, 0.056913
1.382301, -0.014680
1.413717, -0.057259
1.445133, 0.024144
1.476549, 0.043910
1.507964, -0.024025
1.539380, -0.031238
1.570796, 0.011305
1.602212, 0.022818
1.633628, 0.006818
1.665044, -0.012228
1.696460, -0.023204
1.727876, -0.006880
1.759292, 0.036539
1.790708, 0.033963
1.822124, -0.049593
1.853540, -0.062028
1.884956, 0.064216
1.916372, 0.082261
1.947787, -0.078010
1.979203, -0.088316
2.010619, 0.084671
2.042035, 0.078060
2.073451, -0.077170
2.104867, -0.053101
2.136283, 0.051677
2.167699, 0.017619
2.199115, -0.010366
2.230531, 0.022345
2.261947, -0.038024
2.293363, -0.059039
2.324779, 0.080151
2.356194, 0.083357
2.387610, -0.102296
2.419026, -0.086488
2.450442, 0.095861
2.481858, 0.063292
2.513274, -0.062357
2.544690, -0.016558
2.576106, 0.015305
2.607522, -0.040314
2.638938, 0.023569
2.670354, 0.085445
2.701770, -0.034605
2.733186, -0.097481
2.764602, 0.013606
2.796017, 0.069408
2.827433, 0.020194
2.858849, -0.018979
2.890265, -0.032159
2.921681, -0.016240
2.953097, -0.000316
2.984513, 0.005725
3.015929, 0.056359
3.047345, 0.037943
3.078761, -0.071516
3.110177, -0.050770
