x,u
0.000000, -0.337266
0.031416, -0.333464
0.062832, 0.061160
0.094248, 0.079087
0.125664, 0.383175
0.157080, 0.411501
0.188496, 0.715039
0.219911, 0.709963
0.251327, 1.047515
0.282743, 1.091786
0.314159, 1.038144
0.345575, 0.987123
0.376991, 0.802880
0.408407, 0.834969
0.439823, 1.043571
0.471239, 1.035409
0.502655, 1.245087
0.534071, 1.269713
0.565487, 1.058325
0.596903, 1.018190
0.628319, 0.567155
0.659734, 0.554035
0.691150, 0.214163
0.722566, 0.203937
0.753982, 0.050364
0.785398, 0.052012
0.816814, -0.006848
0.848230, 0.031858
0.879646, -0.002850
0.911062, -0.004805
0.942478, -0.023792
0.973894, 0.009177
1.005310, 0.031122
1.036726, -0.032078
1.068142, -0.016601
1.099557, 0.033661
1.130973, 0.019952
1.162389, -0.018209
1.193805, -0.039145
1.225221, 0.006742
1.256637, 0.052920
1.288053, -0.025385
1.319469, -0.030023
1.350885, 0.008637
1.382301, 0.034457
1.413717, -0.022994
1.445133, 0.001850
1.476549, -0.001457
1.507964, -0.009767
1.539380, 0.052111
1.570796, -0.004633
1.602212, -0.077383
1.633628, -0.007329
1.665044, 0.074917
1.696460, 0.047571
1.727876, -0.070670
1.759292, -0.084847
1.790708, 0.073685
1.822124, 0.099435
1.853540, -0.071240
1.884956, -0.093252
1.916372, 0.049426
1.947787, 0.074465
1.979203, -0.007877
2.010619, -0.045675
2.042035, -0.040693
2.073451, 0.005763
2.104867, 0.078760
2.136283, 0.041912
2.167699, -0.091768
2.199115, -0.085067
2.230531, 0.072972
2.261947, 0.106236
2.293363, -0.026572
2.324779, -0.092816
2.356194, -0.030592
2.387610, 0.047633
2.419026, 0.071699
2.450442, 0.007374
2.481858, -0.071012
2.513274, -0.040414
2.544690, 0.022784
2.576106, 0.032030
2.607522, 0.043127
2.638938, 0.001806
2.670354, -0.069950
2.701770, -0.009937
2.733186, 0.021334
2.764602, -0.049777
2.796017, 0.056872
2.827433, 0.140538
2.858849, -0.040509
2.890265, -0.134436
2.921681, -0.128379
2.953097, -0.047707
2.984513, 0.255769
3.015929, 0.223000
3.047345, -0.032895
3.078761, -0.045788
3.110177, -0.337266
