x,u
0.000000, 0.003167
0.031416, -0.016855
0.062832, 0.019709
0.094248, -0.004937
0.125664, -0.039060
0.157080, 0.025812
0.188496, 0.050931
0.219911, -0.041056
0.251327, -0.054836
0.282743, 0.049101
0.314159, 0.052465
0.345575, -0.050646
0.376991, -0.046290
0.408407, 0.047464
0.439823, 0.038604
0.471239, -0.041461
0.502655, -0.031045
0.534071, 0.034134
0.565487, 0.024486
0.596903, -0.026358
0.628319, -0.019105
0.659734, 0.018381
0.691150, 0.014522
0.722566, -0.009930
0.753982, -0.009930
0.785398, 0.000356
0.816814, 0.004216
0.848230, 0.011165
0.879646, 0.003912
0.911062, -0.025373
0.942478, -0.015725
0.973894, 0.042541
1.005310, 0.032124
1.036726, -0.061944
1.068142, -0.053083
1.099557, 0.081211
1.130973, 0.076855
1.162389, -0.095737
1.193805, -0.099101
1.225221, 0.098587
1.256637, 0.112368
1.288053, -0.081669
1.319469, -0.106788
1.350885, 0.039113
1.382301, 0.073236
1.413717, 0.026621
1.445133, -0.009943
1.476549, -0.097435
1.507964, -0.068368
1.539380, 0.136978
1.570796, 0.124687
1.602212, -0.104367
1.633628, -0.110472
1.665044, -0.004289
1.696460, 0.008672
1.727876, 0.099746
1.759292, 0.098816
1.790708, -0.012985
1.822124, -0.026241
1.853540, -0.262078
1.884956, -0.270009
1.916372, 0.157409
1.947787, 0.208684
1.979203, 0.794347
2.010619, 0.801134
2.042035, 0.842435
2.073451, 0.834021
2.104867, 1.065494
2.136283, 1.055798
2.167699, 1.086107
2.199115, 1.032471
2.230531, 0.823584
2.261947, 0.837483
2.293363, 1.055212
2.324779, 1.110556
2.356194, 1.254140
2.387610, 1.210563
2.419026, 0.814333
2.450442, 0.781120
2.481858, 0.273526
2.513274, 0.289779
2.544690, 0.070994
2.576106, 0.032688
2.607522, -0.020809
2.638938, 0.033521
2.670354, -0.021511
2.701770, 0.015808
2.733186, 0.023739
2.764602, -0.021411
2.796017, -0.008155
2.827433, 0.007726
2.858849, 0.008657
2.890265, -0.008543
2.921681, -0.021504
2.953097, 0.022973
2.984513, 0.029077
3.015929, -0.034417
3.047345, -0.022126
3.078761, 0.032234
3.110177, 0.003167
