x,u
0.000000, 0.028898
0.031416, -0.015374
0.062832, -0.040715
0.094248, 0.029702
0.125664, 0.046550
0.157080, -0.038967
0.188496, -0.047104
0.219911, 0.043144
0.251327, 0.043827
0.282743, -0.043109
0.314159, -0.038331
0.345575, 0.040105
0.376991, 0.032018
0.408407, -0.035345
0.439823, -0.025905
0.471239, 0.029796
0.502655, 0.020587
0.534071, -0.024084
0.565487, -0.016280
0.596903, 0.018497
0.628319, 0.012897
0.659734, -0.013024
0.691150, -0.010111
0.722566, 0.007418
0.753982, 0.007418
0.785398, -0.001270
0.816814, -0.004184
0.848230, -0.005917
0.879646, -0.000317
0.911062, 0.014629
0.942478, 0.006825
0.973894, -0.025200
1.005310, -0.015991
1.036726, 0.037632
1.068142, 0.028192
1.099557, -0.051352
1.130973, -0.043266
1.162389, 0.064945
1.193805, 0.060166
1.225221, -0.075928
1.256637, -0.076611
1.288053, 0.080725
1.319469, 0.088862
1.350885, -0.075047
1.382301, -0.091895
1.413717, 0.054961
1.445133, 0.080302
1.476549, -0.018811
1.507964, -0.050245
1.539380, -0.030080
1.570796, 0.002348
1.602212, 0.082766
1.633628, 0.053132
1.665044, -0.110841
1.696460, -0.109610
1.727876, 0.132504
1.759292, 0.102808
1.790708, -0.056778
1.822124, -0.097389
1.853540, -0.018493
1.884956, 0.020284
1.916372, 0.058818
1.947787, 0.071539
1.979203, -0.040445
2.010619, -0.070920
2.042035, -0.044328
2.073451, -0.045443
2.104867, 0.093068
2.136283, 0.142760
2.167699, 0.055885
2.199115, 0.012021
2.230531, -0.341284
2.261947, -0.309591
2.293363, 0.050170
2.324779, 0.144606
2.356194, 0.678824
2.387610, 0.627646
2.419026, 0.772373
2.450442, 0.793399
2.481858, 1.048453
2.513274, 1.076165
2.544690, 1.069165
2.576106, 1.050351
2.607522, 0.831385
2.638938, 0.821731
2.670354, 1.040065
2.701770, 1.054856
2.733186, 1.234610
2.764602, 1.270677
2.796017, 0.970377
2.827433, 0.875013
2.858849, 0.380621
2.890265, 0.432730
2.921681, 0.133761
2.953097, 0.066175
2.984513, 0.007924
3.015929, 0.035046
3.047345, -0.010891
3.078761, -0.001677
3.110177, 0.028898
