x,u
0.000000, -0.102565
0.031416, -0.346673
0.062832, -0.300464
0.094248, 0.103616
0.125664, 0.086633
0.157080, 0.379285
0.188496, 0.434361
0.219911, 0.746414
0.251327, 0.722313
0.282743, 1.054115
0.314159, 1.110453
0.345575, 1.023545
0.376991, 0.962545
0.408407, 0.801718
0.439823, 0.841824
0.471239, 1.064047
0.502655, 1.052381
0.534071, 1.246753
0.565487, 1.271153
0.596903, 1.034668
0.628319, 0.992688
0.659734, 0.544680
0.691150, 0.528068
0.722566, 0.205607
0.753982, 0.181046
0.785398, 0.058549
0.816814, 0.024963
0.848230, 0.016624
0.879646, 0.008744
0.911062, 0.019533
0.942478, -0.007501
0.973894, -0.024491
1.005310, 0.032663
1.036726, 0.010796
1.068142, -0.034901
1.099557, -0.017728
1.130973, 0.022793
1.162389, 0.040167
1.193805, -0.018129
1.225221, -0.055962
1.256637, 0.043242
1.288053, 0.037595
1.319469, -0.032572
1.350885, -0.049020
1.382301, 0.051883
1.413717, 0.022249
1.445133, -0.030297
1.476549, -0.026110
1.507964, -0.015388
1.539380, 0.047801
1.570796, 0.035681
1.602212, -0.036985
1.633628, -0.034705
1.665044, -0.005454
1.696460, 0.041418
1.727876, 0.048024
1.759292, -0.063170
1.790708, -0.074052
1.822124, 0.084043
1.853540, 0.087563
1.884956, -0.087008
1.916372, -0.094760
1.947787, 0.067589
1.979203, 0.092309
2.010619, -0.032323
2.042035, -0.071125
2.073451, -0.008366
2.104867, 0.026946
2.136283, 0.044395
2.167699, 0.032568
2.199115, -0.066511
2.230531, -0.088470
2.261947, 0.066857
2.293363, 0.118020
2.324779, -0.042637
2.356194, -0.105800
2.387610, 0.001818
2.419026, 0.054064
2.450442, 0.034587
2.481858, 0.013418
2.513274, -0.040272
2.544690, -0.060042
2.576106, 0.003042
2.607522, 0.059217
2.638938, 0.054653
2.670354, -0.021145
2.701770, -0.077515
2.733186, -0.001615
2.764602, 0.022006
2.796017, -0.044170
2.827433, 0.074155
2.858849, 0.134710
2.890265, -0.080665
2.921681, -0.140180
2.953097, -0.084639
2.984513, -0.042436
3.015929, 0.241737
3.047345, 0.248791
3.078761, -0.047284
3.110177, -0.102565
