x,u
0.000000, -2070507923.045794
0.031416, -4528614810.339133
0.062832, -6402165957.406679
0.094248, 17912942387.675785
0.125664, 10535629278.045368
0.157080, -37159535741.686089
0.188496, -6614416949.620716
0.219911, 62767467992.062027
0.251327, -6740294315.473007
0.282743, -91586189860.073532
0.314159, 27326062714.963905
0.345575, 118871254459.399445
0.376991, -49404245481.128357
0.408407, -140042551295.882233
0.439823, 65654621812.535675
0.471239, 150830753846.975616
0.502655, -70093587948.399261
0.534071, -146721854038.673553
0.565487, 60296869884.929100
0.596903, 123703530118.724365
0.628319, -37972584482.099503
0.659734, -80930763929.286728
0.691150, 8007501654.406662
0.722566, 23340408212.598457
0.753982, 23340408212.633121
0.785398, 38673314769.412064
0.816814, -50264950787.610008
0.848230, -93223130541.665939
0.879646, 68452986431.119820
0.911062, 131859633972.605988
0.942478, -75159044314.677948
0.973894, -151787402134.083313
1.005310, 69136912358.888428
1.036726, 154313857169.811707
1.068142, -51385634476.350327
1.099557, -142022712990.096436
1.130973, 26262854434.674911
1.162389, 117780453197.800262
1.193805, -1126625932.348488
1.225221, -85862966383.157959
1.256637, -16541693889.360023
1.288053, 52692387958.398529
1.319469, 22963819178.596626
1.350885, -25161766375.649208
1.382301, -19781327311.434891
1.413717, 7511884253.247046
1.445133, 12207544014.032339
1.476549, 418257852.308008
1.507964, -5288735308.766940
1.539380, -2047867856.534491
1.570796, 1328965248.297304
1.602212, 1264108931.908771
1.633628, 38981569.202846
1.665044, -393150080.550223
1.696460, -176849241.703335
1.727876, 33888238.563808
1.759292, 61005685.165179
1.790708, 19620251.186404
1.822124, -4323704.003133
1.853540, -6025494.689924
1.884956, -2141648.468129
1.916372, -64409.356567
1.947787, 286474.003168
1.979203, 156812.872819
2.010619, 49431.804670
2.042035, 10810.908957
2.073451, 1709.100293
2.104867, 193.955282
2.136283, 15.111780
2.167699, 0.728095
2.199115, 0.016423
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
