x,u
0.000000, -2901995.767445
0.031416, -21839691.490570
0.062832, 15276508.581995
0.094248, 85001438.367194
0.125664, -72519465.282952
0.157080, -144039158.667997
0.188496, 208866214.402862
0.219911, 176758063.688460
0.251327, -425292239.594597
0.282743, -158908520.470319
0.314159, 687564245.988127
0.345575, 93858798.032696
0.376991, -939141183.317954
0.408407, -20751058.915214
0.439823, 1120107836.523145
0.471239, -11550346.495862
0.502655, -1178729552.591473
0.534071, -16603762.895219
0.565487, 1075815329.104559
0.596903, 79341870.359397
0.628319, -795740737.637326
0.659734, -127864769.998291
0.691150, 366688905.289492
0.722566, 132104796.142304
0.753982, 132104796.142304
0.785398, -102479313.004883
0.816814, -597032988.292666
0.848230, 70842979.346368
0.879646, 945925587.343090
0.911062, -50547871.402072
0.942478, -1142966963.401850
0.973894, 19158826.221915
1.005310, 1186338034.707539
1.036726, 54679815.886373
1.068142, -1086178761.757603
1.099557, -167790448.009584
1.130973, 865216059.270099
1.162389, 271498581.030682
1.193805, -574983109.989709
1.225221, -308485100.428431
1.256637, 293313736.528840
1.288053, 261154713.647460
1.319469, -90407967.653139
1.350885, -164040098.327854
1.382301, -8704972.111625
1.413717, 71684299.349369
1.445133, 29390805.744615
1.476549, -17104757.660261
1.507964, -17388983.324254
1.539380, -1360989.501113
1.570796, 4784982.611096
1.602212, 2481051.922802
1.633628, -108989.352655
1.665044, -629845.462846
1.696460, -279342.017148
1.727876, -19391.485911
1.759292, 36646.831692
1.790708, 21818.767744
1.822124, 6987.781432
1.853540, 1485.166720
1.884956, 216.957995
1.916372, 21.182438
1.947787, 1.255202
1.979203, 0.034337
2.010619, 0.000000
2.042035, 0.000000
2.073451, 0.000000
2.104867, 0.000000
2.136283, 0.000000
2.167699, 0.000000
2.199115, 0.000000
2.230531, 0.000000
2.261947, 0.000000
2.293363, 0.000000
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
