x,u
0.000000, 19233734783.338543
0.031416, 45278465050.622192
0.062832, 55566961425.901428
0.094248, -175822742733.263611
0.125664, -93104488559.919525
0.157080, 348533674473.494263
0.188496, 63316627877.783264
0.219911, -567310190548.466675
0.251327, 41783815689.063934
0.282743, 808622532259.790283
0.314159, -202025998660.480286
0.345575, -1035114128974.977539
0.376991, 372744281349.000122
0.408407, 1207933854598.539307
0.439823, -499407204873.330566
0.471239, -1289377496306.792969
0.502655, 536996968799.750244
0.534071, 1242118595146.222656
0.565487, -465120792375.788086
0.596903, -1037214952150.579346
0.628319, 293555802606.942383
0.659734, 673062995283.237305
0.691150, -57969229039.951447
0.722566, -191684223186.778503
0.753982, -191684222897.668945
0.785398, -325399219504.663757
0.816814, 405633019890.031799
0.848230, 785140148433.135742
0.879646, -545630431295.855469
0.911062, -1117724767997.532959
0.942478, 589513830595.441284
0.973894, 1294639484581.643066
1.005310, -531741766254.596130
1.036726, -1321718566089.031006
1.068142, 385675676342.160889
1.099557, 1220785290938.025146
1.130973, -187169530795.259399
1.162389, -1019745179480.150391
1.193805, -9507038122.440918
1.225221, 755992980812.180908
1.256637, 150041299293.138824
1.288053, -479849769021.827515
1.319469, -205036368487.887421
1.350885, 244390865402.117859
1.382301, 183168594054.943298
1.413717, -84936777697.929352
1.445133, -121252373738.008194
1.476549, 5249272550.653843
1.507964, 59127986497.193222
1.539380, 17468922848.376656
1.570796, -18994235154.986084
1.602212, -13875937379.797623
1.633628, 1981746718.965162
1.665044, 5706756162.690417
1.696460, 1613768691.630282
1.727876, -1128936119.526768
1.759292, -950626548.371858
1.790708, -101875560.791102
1.822124, 197636854.594434
1.853540, 113924015.597259
1.884956, 9587103.941655
1.916372, -18445919.530881
1.947787, -10703829.929691
1.979203, -2176446.936322
2.010619, 537281.368506
2.042035, 573106.762879
2.073451, 233321.430582
2.104867, 62428.400386
2.136283, 12075.100325
2.167699, 1722.178919
2.199115, 178.425146
2.230531, 12.794184
2.261947, 0.570690
2.293363, 0.011973
2.324779, 0.000000
2.356194, 0.000000
2.387610, 0.000000
2.419026, 0.000000
2.450442, 0.000000
2.481858, 0.000000
2.513274, 0.000000
2.544690, 0.000000
2.576106, 0.000000
2.607522, 0.000000
2.638938, 0.000000
2.670354, 0.000000
2.701770, 0.000000
2.733186, 0.000000
2.764602, 0.000000
2.796017, 0.000000
2.827433, 0.000000
2.858849, 0.000000
2.890265, 0.000000
2.921681, 0.000000
2.953097, 0.000000
2.984513, 0.000000
3.015929, 0.000000
3.047345, 0.000000
3.078761, 0.000000
3.110177, 0.000000
